10502	$287	2	Spicewood	November 2012	Enjoy all the comforts of home at our 2BR/2BA retreat by the lake! Our home is perfect for any group whether on a family vacation, romantic getaway, or traveling with friends. It is kid friendly and great for small families! Vast, picture windows bring the stunning natural landscape inside and elegant, classic furnishings lend hill country charm to this sprawling home. Located just 35 miles outside of Austin in a quiet gated community, this home offers you the chance to stay close to city.	30.4822872559323	-98.1265134211287	Serene Hill Country Lake Travis Waterfront	https://www.airbnb.com/rooms/14919018?location=Bertram%2C%20TX
