10617	$158	2	San Antonio	October 2016	First,\n\nWelcome to San Antonio. I would love to host you and your family in my Cozy space. Very gorgeous grounds, restaurants, bars, shopping, amusement parks, gym and juicing shop onsite-Uber pick up and drop off offered. Initial grocery shopping service available with lists and prepayment.\n\n-room 1 has queen size bed. \n-room 2 has trundle bed that converts to a king bed\n-livingroom has oversized sofa and a futon\n\nBoth rooms are large enough for air matress and floor mattresses	29.6103797978509	-98.6061345394754	Fiesta Texas-La Cantera Lux Space	https://www.airbnb.com/rooms/15395683?location=Boerne%2C%20TX
