13080	$179	Studio	McKinney	February 2016	The Whole Building gives guests access to both the upstairs Mckinney Loft efficiency suite AND the downstairs Neat Suite efficiency apartment all at the same time for guest that might need more room or privacy than either one alone.	33.2088998966823	-96.6202793917256	The Whole Building	https://www.airbnb.com/rooms/18238756?location=Anna%2C%20TX
