17061	$210	2	Cedar Creek	November 2012	Open concept cabin constructed in 2009. Spacious open concept kitchen, dining room and comfortable sitting area. Large master bedroom and second bed in the loft space above living room. Large bathroom with shower only. Can accommodate 4 people.	30.130797616142	-97.4653047148715	Magnolia's House	https://www.airbnb.com/rooms/766268?location=Bastrop%20County%2C%20TX
