7449	$90	1	Houston	June 2015	Our guest bedroom is comfortable and cozy. Decor is limited as we recently moved in, but you'll have all the essentials, and a private bathroom. Our house is located in the popular EaDo area. Close to downtown, rail, and bike paths. Street parking. We think you'll enjoy our quiet neighborhood.	29.7446090479092	-95.3187799085655	Updated bungalow in popular EaDo!	https://www.airbnb.com/rooms/15536972?location=Channelview%2C%20TX
