9130	$125	3	Justin	May 2016	New house!!! Just 5 minutes from the Texas Motor Speedway! Great place for a family to relax and enjoy the Dallas/Ft. Worth Metro Area.	33.0742227763969	-97.3008348504349	Speedway Luxury Home	https://www.airbnb.com/rooms/17141297?location=Bridgeport%2C%20TX
