9832	$82	2	Bryan	July 2015	This expansive home is designed for relaxation. The large tree-filled lot is just one mile from historic downtown Bryan and only a 10-minute drive from Texas A&amp;M. Original wood floors, rich character and cozy touches will having you feeling right at home. Two-bedroom, 1 bath suite is on the second floor of our home and accommodates up to 6 guests plus an infant (2 queen beds + 1 full + 1 full-sized crib).	30.6727733880729	-96.3586457414487	Spacious 2-Bedroom Suite Near Historic Downtown	https://www.airbnb.com/rooms/13688971?location=Caldwell%2C%20TX
